42.5	535.75	751.5102539
62.5	535.75	716.5714111
82.5	535.75	743.1991577
102.5	535.75	890.3878174
122.5	535.75	941.9143066
142.5	535.75	1017.204102
162.5	535.75	1056.657227
182.5	535.75	1071.740112
202.5	535.75	700.5306396
222.5	535.75	739.8857422
242.5	535.75	741.8366699
262.5	535.75	915.6286621
282.5	535.75	928.4797363
302.5	535.75	964.7755127
322.5	535.75	1092.942749
342.5	535.75	1123.530762
362.5	535.75	1175.143066
382.5	535.75	1006.731445
402.5	535.75	873.0408936
422.5	535.75	654.3428955
442.5	535.75	520.1633301
462.5	535.75	564.5142212
482.5	535.75	726.2426147
502.5	535.75	647.1427002
522.5	535.75	438.9143372
542.5	535.75	416.5510254
562.5	535.75	413.5143127
582.5	535.75	413.980835
602.5	535.75	430.1429138
622.5	535.75	510.7427979
642.5	535.75	594.0407715
662.5	535.75	665.5429688
682.5	535.75	932.5029297
702.5	535.75	948.8164063
722.5	535.75	1070.285645
742.5	535.75	900.8775635
762.5	535.75	1131.1427
782.5	535.75	1323.084717
802.5	535.75	1305.061157
822.5	535.75	1323.371338
842.5	535.75	1586.265503
862.5	535.75	1484.885742
882.5	535.75	1464.99585
902.5	535.75	1468.69397
922.5	535.75	1719.314331
942.5	535.75	1606.8573
962.5	535.75	1256.685669
982.5	535.75	841.055542
1002.5	535.75	649.3870239
1022.5	535.75	598.0623169
1042.5	535.75	546.4694214
1062.5	535.75	543.999939
1082.5	535.75	552.0316162
1102.5	535.75	566.2513428
1122.5	535.75	573.4285278
1142.5	535.75	577.5048218
1162.5	535.75	590.8856812
1182.5	535.75	618.0974731
1202.5	535.75	675.5432129
1222.5	535.75	800.081665
1242.5	535.75	1038.78772
1262.5	535.75	1471.114136
1282.5	535.75	1550.322876
1302.5	535.75	1456.177124
1322.5	535.75	1495.36731
1342.5	535.75	1441.355591
-37.5	513.75	43.03717041
-17.5	513.75	532.6605225
2.5	513.75	725.5415039
22.5	513.75	736.8944092
42.5	513.75	590.1424561
62.5	513.75	549.7669067
82.5	513.75	661.9016724
102.5	513.75	884.0698853
122.5	513.75	980.4666748
142.5	513.75	983.9585571
162.5	513.75	945.7931519
182.5	513.75	903.3371582
202.5	513.75	901.1817017
222.5	513.75	663.6890869
242.5	513.75	711.1482544
262.5	513.75	719.670166
282.5	513.75	640.5325928
302.5	513.75	481.9459229
322.5	513.75	493.0223083
342.5	513.75	516.9901733
362.5	513.75	692.0511475
382.5	513.75	552.3684082
402.5	513.75	504.4104309
422.5	513.75	563.8502197
442.5	513.75	620.9456787
462.5	513.75	509.2077942
482.5	513.75	644.3477173
502.5	513.75	661.6786499
522.5	513.75	412.0888062
542.5	513.75	394.6364136
562.5	513.75	384.2260132
582.5	513.75	373.4941101
602.5	513.75	370.1890869
622.5	513.75	373.1863403
642.5	513.75	391.2942505
662.5	513.75	437.9797974
682.5	513.75	550.8369751
702.5	513.75	599.2643433
722.5	513.75	663.7041626
742.5	513.75	673.7341309
762.5	513.75	858.6992188
782.5	513.75	1010.047852
802.5	513.75	1088.282593
822.5	513.75	1264.578491
842.5	513.75	1483.966309
862.5	513.75	1637.731323
882.5	513.75	1339.611206
902.5	513.75	1350.152344
922.5	513.75	1416.802734
942.5	513.75	1518.223389
962.5	513.75	1305.768555
982.5	513.75	1037.486816
1002.5	513.75	828.7694092
1022.5	513.75	773.2408447
1042.5	513.75	718.0877075
1062.5	513.75	665.6379395
1082.5	513.75	632.0384521
1102.5	513.75	624.0257568
1122.5	513.75	635.3808594
1142.5	513.75	658.0576172
1162.5	513.75	782.098999
1182.5	513.75	889.5489502
1202.5	513.75	1000.675415
1222.5	513.75	1349.547607
1242.5	513.75	1461.321289
1262.5	513.75	1607.300171
1282.5	513.75	1506.048828
1302.5	513.75	1369.346436
1322.5	513.75	1413.619019
1342.5	513.75	1248.52002
-37.5	491.75	-59.46948242
-17.5	491.75	42.18487549
2.5	491.75	284.8851624
22.5	491.75	691.8728027
42.5	491.75	540.4058228
62.5	491.75	546.7814941
82.5	491.75	716.9962769
102.5	491.75	1069.947876
122.5	491.75	950.7666016
142.5	491.75	795.6849365
162.5	491.75	929.7860718
182.5	491.75	792.6875
202.5	491.75	830.6168213
222.5	491.75	610.7731323
242.5	491.75	898.2077637
262.5	491.75	431.9829102
282.5	491.75	472.9064941
302.5	491.75	583.7318726
322.5	491.75	346.4656067
342.5	491.75	592.7993774
362.5	491.75	134.0806885
382.5	491.75	65.57125854
402.5	491.75	56.4291687
422.5	491.75	252.1607056
442.5	491.75	313.5242004
462.5	491.75	594.175415
482.5	491.75	432.5943909
502.5	491.75	536.2644653
522.5	491.75	428.3588257
542.5	491.75	388.9282227
562.5	491.75	373.8515015
582.5	491.75	366.6989746
602.5	491.75	365.0331726
622.5	491.75	366.7299805
642.5	491.75	370.600647
662.5	491.75	382.9550781
682.5	491.75	411.1513672
702.5	491.75	438.8389282
722.5	491.75	485.2051392
742.5	491.75	539.848938
762.5	491.75	635.3775635
782.5	491.75	840.6906738
802.5	491.75	818.0693359
822.5	491.75	1084.299927
842.5	491.75	1458.789185
862.5	491.75	1555.130005
882.5	491.75	1381.525269
902.5	491.75	1234.291748
922.5	491.75	1295.294189
942.5	491.75	1307.390137
962.5	491.75	1315.805908
982.5	491.75	1340.280884
1002.5	491.75	1124.625732
1022.5	491.75	1085.703369
1042.5	491.75	1054.788086
1062.5	491.75	875.1582031
1082.5	491.75	800.4007568
1102.5	491.75	842.3515625
1122.5	491.75	894.4284668
1142.5	491.75	911.5351563
1162.5	491.75	1059.48645
1182.5	491.75	1279.567383
1202.5	491.75	1381.076416
1222.5	491.75	1383.499878
1242.5	491.75	1488.768799
1262.5	491.75	1447.685547
1282.5	491.75	1552.253418
1302.5	491.75	1333.614014
1322.5	491.75	1307.785767
1342.5	491.75	1205.689087
-37.5	469.75	-75.07049561
-17.5	469.75	-66.43127441
2.5	469.75	-4.642272949
22.5	469.75	140.7709045
42.5	469.75	511.5826721
62.5	469.75	511.8019104
82.5	469.75	632.0953979
102.5	469.75	573.8306885
122.5	469.75	889.0333252
142.5	469.75	747.0356445
162.5	469.75	658.2053223
182.5	469.75	798.6195679
202.5	469.75	763.717041
222.5	469.75	827.2687988
242.5	469.75	557.2601318
262.5	469.75	292.52005
282.5	469.75	156.6445313
302.5	469.75	97.44451904
322.5	469.75	81.57333374
342.5	469.75	61.27883911
362.5	469.75	18.21417236
382.5	469.75	0.196777344
402.5	469.75	7.614624023
422.5	469.75	47.48675537
442.5	469.75	243.1272888
462.5	469.75	288.1144714
482.5	469.75	517.496521
502.5	469.75	824.9736328
522.5	469.75	711.7420654
542.5	469.75	536.4996948
562.5	469.75	420.7252808
582.5	469.75	398.050354
602.5	469.75	374.2376099
622.5	469.75	369.8632202
642.5	469.75	370.1042786
662.5	469.75	378.1519165
682.5	469.75	398.7649231
702.5	469.75	426.3787231
722.5	469.75	457.6710815
742.5	469.75	483.8654175
762.5	469.75	516.8712158
782.5	469.75	578.9310303
802.5	469.75	638.3135376
822.5	469.75	942.7568359
842.5	469.75	1288.279785
862.5	469.75	1446.172119
882.5	469.75	1418.87207
902.5	469.75	1305.375977
922.5	469.75	1213.678955
942.5	469.75	1162.769897
962.5	469.75	1127.235352
982.5	469.75	1171.295654
1002.5	469.75	1256.737061
1022.5	469.75	1303.148438
1042.5	469.75	1127.983521
1062.5	469.75	898.9499512
1082.5	469.75	999.9024048
1102.5	469.75	1034.340698
1122.5	469.75	1100.785767
1142.5	469.75	1216.930908
1162.5	469.75	1260.03418
1182.5	469.75	1251.761841
1202.5	469.75	1323.264404
1222.5	469.75	1342.333374
1242.5	469.75	1249.883911
1262.5	469.75	1342.712891
1282.5	469.75	1349.14209
1302.5	469.75	1322.678223
1322.5	469.75	1062.214233
1342.5	469.75	1222.058838
-37.5	447.75	-77.95996094
-17.5	447.75	-71.19995117
2.5	447.75	-69.17138672
22.5	447.75	-62.83996582
42.5	447.75	8.68572998
62.5	447.75	108.1600037
82.5	447.75	380.7333374
102.5	447.75	548.0856934
122.5	447.75	548.2399902
142.5	447.75	510.9143066
162.5	447.75	616.3200073
182.5	447.75	496.8999939
202.5	447.75	464.5143433
222.5	447.75	250.0800476
242.5	447.75	293.8857117
262.5	447.75	460.2400513
282.5	447.75	281.9000549
302.5	447.75	26.45715332
322.5	447.75	-1.399963379
342.5	447.75	-1.828552246
362.5	447.75	-10.5199585
382.5	447.75	-24.46661377
402.5	447.75	-13.57141113
422.5	447.75	9.280029297
442.5	447.75	100.5143127
462.5	447.75	316.9200745
482.5	447.75	658.6333008
502.5	447.75	1413.571533
522.5	447.75	1003.720215
542.5	447.75	1007.828613
562.5	447.75	693.4000244
582.5	447.75	591.0999756
602.5	447.75	541
622.5	447.75	457.2800293
642.5	447.75	425.8000183
662.5	447.75	441.6000061
682.5	447.75	479.6667175
702.5	447.75	524.62854
722.5	447.75	584.6800537
742.5	447.75	627.2571411
762.5	447.75	675.1201172
782.5	447.75	699.2667236
802.5	447.75	878.685791
822.5	447.75	1241.400024
842.5	447.75	1462.400024
862.5	447.75	1464.959961
882.5	447.75	1367.233276
902.5	447.75	1311.342896
922.5	447.75	1241.079956
942.5	447.75	1250.771606
962.5	447.75	1183.679932
982.5	447.75	1119.299927
1002.5	447.75	1083.033203
1022.5	447.75	1037.5
1042.5	447.75	948.4857178
1062.5	447.75	889.5200195
1082.5	447.75	857.2333984
1102.5	447.75	923.333252
1122.5	447.75	994.9998779
1142.5	447.75	1050.766724
1162.5	447.75	1143.400024
1182.5	447.75	1265.700195
1202.5	447.75	1254.56665
1222.5	447.75	1135.114258
1242.5	447.75	1114.133423
1262.5	447.75	1188.239868
1282.5	447.75	1208.099854
1302.5	447.75	1133.766602
1322.5	447.75	1091.714355
1342.5	447.75	1138.766846
-37.5	425.75	-71.94281006
-17.5	425.75	-68.14654541
2.5	425.75	-74.59179688
22.5	425.75	-70.22851563
42.5	425.75	-40.55096436
62.5	425.75	-32.34283447
82.5	425.75	33.02893066
102.5	425.75	162.3265686
122.5	425.75	184
142.5	425.75	187.6735229
162.5	425.75	118.7714844
182.5	425.75	193.1477661
202.5	425.75	289.3061218
222.5	425.75	275.7714844
242.5	425.75	162.6938782
262.5	425.75	8.571472168
282.5	425.75	7.979187012
302.5	425.75	16.04083252
322.5	425.75	20.37145996
342.5	425.75	-34.36730957
362.5	425.75	-42.05712891
382.5	425.75	-50.28814697
402.5	425.75	-42.38769531
422.5	425.75	-5.342834473
442.5	425.75	119.7755432
462.5	425.75	265.37146
482.5	425.75	847.8340454
502.5	425.75	1430.775513
522.5	425.75	1333.256958
542.5	425.75	1268.203857
562.5	425.75	1130.771484
582.5	425.75	1068.109619
602.5	425.75	852.5919189
622.5	425.75	688.9144287
642.5	425.75	685.7960205
662.5	425.75	907
682.5	425.75	851.0474854
702.5	425.75	774.9592285
722.5	425.75	865.0286865
742.5	425.75	868.8775635
762.5	425.75	1069.942749
782.5	425.75	1263.060059
802.5	425.75	1327.510376
822.5	425.75	1341.057007
842.5	425.75	1244.673462
862.5	425.75	1243.771362
882.5	425.75	1304.314819
902.5	425.75	1286.612183
922.5	425.75	1172.314209
942.5	425.75	1126.653076
962.5	425.75	1297.371338
982.5	425.75	1243.684204
1002.5	425.75	1198.729492
1022.5	425.75	1145.308105
1042.5	425.75	1062.714355
1062.5	425.75	978.0571289
1082.5	425.75	876.927002
1102.5	425.75	876.0523682
1122.5	425.75	937.1020508
1142.5	425.75	1083.660278
1162.5	425.75	1185.74292
1182.5	425.75	1222.110352
1202.5	425.75	1197.502808
1222.5	425.75	1154.551025
1242.5	425.75	1173.591309
1262.5	425.75	914.9428711
1282.5	425.75	1018.290161
1302.5	425.75	867.6729736
1322.5	425.75	1073.183716
1342.5	425.75	1128.45752
-37.5	403.75	-69.19238281
-17.5	403.75	-74.25939941
2.5	403.75	-73.85101318
22.5	403.75	-69.31842041
42.5	403.75	-78.80206299
62.5	403.75	-81.81115723
82.5	403.75	-61.2545166
102.5	403.75	-32.67211914
122.5	403.75	-20.63330078
142.5	403.75	-22.79083252
162.5	403.75	26.74700928
182.5	403.75	30.86938477
202.5	403.75	48.98608398
222.5	403.75	32.78955078
242.5	403.75	3.48248291
262.5	403.75	17.53393555
282.5	403.75	6.626342773
302.5	403.75	-27.14227295
322.5	403.75	-48.72943115
342.5	403.75	-77.0322876
362.5	403.75	-81.20996094
382.5	403.75	-73.19342041
402.5	403.75	-60.86151123
422.5	403.75	-21.69573975
442.5	403.75	141.3817139
462.5	403.75	345.2558594
482.5	403.75	771.0983276
502.5	403.75	1243.105957
522.5	403.75	1035.138184
542.5	403.75	956.835022
562.5	403.75	903.2844849
582.5	403.75	941.1915283
602.5	403.75	903.8326416
622.5	403.75	865.2399902
642.5	403.75	968.5012207
662.5	403.75	1037.870361
682.5	403.75	904.5497437
702.5	403.75	1053.779053
722.5	403.75	1192.409424
742.5	403.75	1324.800415
762.5	403.75	1405.451538
782.5	403.75	1189.360229
802.5	403.75	1073.551514
822.5	403.75	1281.15979
842.5	403.75	1105.810791
862.5	403.75	1200.233643
882.5	403.75	1172.756348
902.5	403.75	1072.571777
922.5	403.75	998.1265869
942.5	403.75	831.4368286
962.5	403.75	790.2591553
982.5	403.75	866.612915
1002.5	403.75	920.6760254
1022.5	403.75	990.9707642
1042.5	403.75	967.1402588
1062.5	403.75	945.6573486
1082.5	403.75	897.3537598
1102.5	403.75	886.6262207
1122.5	403.75	955.5
1142.5	403.75	1067.647095
1162.5	403.75	1081.996826
1182.5	403.75	1093.700439
1202.5	403.75	1076.671387
1222.5	403.75	948.9523926
1242.5	403.75	774.4935913
1262.5	403.75	691.7553711
1282.5	403.75	676.7132568
1302.5	403.75	642.5822754
1322.5	403.75	722.9285889
1342.5	403.75	724.9046021
-37.5	381.75	-63.44464111
-17.5	381.75	-64.78613281
2.5	381.75	-72.75756836
22.5	381.75	-70.05627441
42.5	381.75	-69.99780273
62.5	381.75	-81.64642334
82.5	381.75	-86.1585083
102.5	381.75	-78.97259521
122.5	381.75	-69.83331299
142.5	381.75	-59.11468506
162.5	381.75	-37.78131104
182.5	381.75	-28.73162842
202.5	381.75	-40.56835938
222.5	381.75	-31.54193115
242.5	381.75	-22.99267578
262.5	381.75	-28.87591553
282.5	381.75	-49.49890137
302.5	381.75	-60.81488037
322.5	381.75	-83.71453857
342.5	381.75	-84.50567627
362.5	381.75	-4.192199707
382.5	381.75	-93.51379395
402.5	381.75	-77.0355835
422.5	381.75	-33.88214111
442.5	381.75	33.89465332
462.5	381.75	245.256897
482.5	381.75	783.704834
502.5	381.75	935.3954468
522.5	381.75	745.3046875
542.5	381.75	908.965332
562.5	381.75	817.2757568
582.5	381.75	586.456543
602.5	381.75	585.9277344
622.5	381.75	501.721283
642.5	381.75	566.0080566
662.5	381.75	592.5911255
682.5	381.75	617.3687134
702.5	381.75	735.4320679
722.5	381.75	856.9650269
742.5	381.75	876.671875
762.5	381.75	956.4851074
782.5	381.75	967.3948364
802.5	381.75	878.3379517
822.5	381.75	995.5693359
842.5	381.75	774.8067017
862.5	381.75	764.401123
882.5	381.75	739.1192627
902.5	381.75	737.0531616
922.5	381.75	737.3453979
942.5	381.75	618.451416
962.5	381.75	760.9800415
982.5	381.75	822.7505493
1002.5	381.75	718.6331787
1022.5	381.75	701.0131836
1042.5	381.75	659.5234375
1062.5	381.75	671.489563
1082.5	381.75	696.855835
1102.5	381.75	714.8631592
1122.5	381.75	746.2619629
1142.5	381.75	791.8755493
1162.5	381.75	928.0820313
1182.5	381.75	1043.37793
1202.5	381.75	949.5810547
1222.5	381.75	634.6190186
1242.5	381.75	560.8220215
1262.5	381.75	519.8187256
1282.5	381.75	458.607666
1302.5	381.75	413.3126526
1322.5	381.75	655.6429443
1342.5	381.75	374.3354492
-37.5	359.75	-53.4810791
-17.5	359.75	-52.19665527
2.5	359.75	-62.69488525
22.5	359.75	-70.06530762
42.5	359.75	-66.58007813
62.5	359.75	-67.37780762
82.5	359.75	-77.65393066
102.5	359.75	-81.28442383
122.5	359.75	-85.5333252
142.5	359.75	-85.39282227
162.5	359.75	-71.54534912
182.5	359.75	-75.47497559
202.5	359.75	-79.50048828
222.5	359.75	-69.77258301
242.5	359.75	-52.41064453
262.5	359.75	-66.96905518
282.5	359.75	-76.65930176
302.5	359.75	-78.48388672
322.5	359.75	-84.78338623
342.5	359.75	140.3658142
362.5	359.75	95.98098755
382.5	359.75	-92.09460449
402.5	359.75	-87.27642822
422.5	359.75	-63.93920898
442.5	359.75	18.67840576
462.5	359.75	165.347168
482.5	359.75	503.9390259
502.5	359.75	398.0312805
522.5	359.75	449.8716125
542.5	359.75	639.7004395
562.5	359.75	559.9036865
582.5	359.75	486.5623474
602.5	359.75	479.9109497
622.5	359.75	362.163208
642.5	359.75	309.756012
662.5	359.75	390.8175049
682.5	359.75	349.0213623
702.5	359.75	384.5322876
722.5	359.75	489.1651611
742.5	359.75	542.0770874
762.5	359.75	617.1560059
782.5	359.75	568.4745483
802.5	359.75	680.2126465
822.5	359.75	702.0092773
842.5	359.75	611.6091309
862.5	359.75	500.81427
882.5	359.75	399.8231201
902.5	359.75	377.3967285
922.5	359.75	326.9464722
942.5	359.75	326.7494507
962.5	359.75	425.5427246
982.5	359.75	520.7442627
1002.5	359.75	545.7122192
1022.5	359.75	540.0135498
1042.5	359.75	598.7954712
1062.5	359.75	598.5645142
1082.5	359.75	680.2297363
1102.5	359.75	740.1604004
1122.5	359.75	666.2381592
1142.5	359.75	757.5861206
1162.5	359.75	732.671936
1182.5	359.75	623.5053101
1202.5	359.75	623.8242188
1222.5	359.75	645.9761963
1242.5	359.75	506.3785706
1262.5	359.75	392.8930664
1282.5	359.75	405.9090576
1302.5	359.75	367.6026611
1322.5	359.75	421.2857361
1342.5	359.75	229.0111694
-37.5	337.75	-41.75994873
-17.5	337.75	-46.89996338
2.5	337.75	-45.48565674
22.5	337.75	-56.23999023
42.5	337.75	-64.7142334
62.5	337.75	-65.7199707
82.5	337.75	-69.79998779
102.5	337.75	-74
122.5	337.75	-76.95996094
142.5	337.75	-74.8571167
162.5	337.75	-66.5199585
182.5	337.75	-64
202.5	337.75	-73.91424561
222.5	337.75	-62.59997559
242.5	337.75	-72.97137451
262.5	337.75	-64.91998291
282.5	337.75	-55
302.5	337.75	-42.28570557
322.5	337.75	-24.39996338
342.5	337.75	847.8286133
362.5	337.75	300.4799805
382.5	337.75	-91.79992676
402.5	337.75	-98.25714111
422.5	337.75	-90.95996094
442.5	337.75	-7.657104492
462.5	337.75	85.32003784
482.5	337.75	199.8000488
502.5	337.75	217.5428772
522.5	337.75	196.5600281
542.5	337.75	378.000061
562.5	337.75	287.8000488
582.5	337.75	246.0000305
602.5	337.75	254.4571228
622.5	337.75	215.3200073
642.5	337.75	244.3143005
662.5	337.75	201.2799988
682.5	337.75	221.8666992
702.5	337.75	341.4571838
722.5	337.75	313.6400452
742.5	337.75	315.4571838
762.5	337.75	326.2000427
782.5	337.75	293.7000427
802.5	337.75	336.5428772
822.5	337.75	256.2400513
842.5	337.75	301.2285461
862.5	337.75	256.4800415
882.5	337.75	210.5333557
902.5	337.75	272.0857544
922.5	337.75	316.0400696
942.5	337.75	379.1714478
962.5	337.75	357.0000305
982.5	337.75	162.3666992
1002.5	337.75	96.90002441
1022.5	337.75	155.2333374
1042.5	337.75	263.2000427
1062.5	337.75	442.3999939
1082.5	337.75	561.6000366
1102.5	337.75	643.4000244
1122.5	337.75	601.4285889
1142.5	337.75	646.0001221
1162.5	337.75	591
1182.5	337.75	602.4667358
1202.5	337.75	545.6334229
1222.5	337.75	439.3143616
1242.5	337.75	288.5333862
1262.5	337.75	420.6399841
1282.5	337.75	568.5666504
1302.5	337.75	358.166687
1322.5	337.75	438.0571899
1342.5	337.75	272.5333557
-37.5	315.75	-32.8416748
-17.5	315.75	-37.75823975
2.5	315.75	-41.46643066
22.5	315.75	-45.17419434
42.5	315.75	-46.52087402
62.5	315.75	-44.11053467
82.5	315.75	-50.1854248
102.5	315.75	-56.74108887
122.5	315.75	-63.56665039
142.5	315.75	-62.99676514
162.5	315.75	-51.88372803
182.5	315.75	-50.00860596
202.5	315.75	-53.45629883
222.5	315.75	-39.52453613
242.5	315.75	-43.21350098
262.5	315.75	-40.83306885
282.5	315.75	-32.64709473
302.5	315.75	-15.42974854
322.5	315.75	71.16918945
342.5	315.75	665.8407593
362.5	315.75	91.08773804
382.5	315.75	-99.31634521
402.5	315.75	-106.84021
422.5	315.75	-103.1567993
442.5	315.75	-82.03747559
462.5	315.75	-5.815979004
482.5	315.75	43.84643555
502.5	315.75	106.9177856
522.5	315.75	145.6188049
542.5	315.75	76.19915771
562.5	315.75	86.646698
582.5	315.75	120.5379333
602.5	315.75	139.9301453
622.5	315.75	109.2952576
642.5	315.75	95.89694214
662.5	315.75	99.99227905
682.5	315.75	145.6703491
702.5	315.75	200.3746948
722.5	315.75	234.2308044
742.5	315.75	209.4118958
762.5	315.75	253.2206726
782.5	315.75	209.1161804
802.5	315.75	143.1279907
822.5	315.75	58.75076294
842.5	315.75	76.56103516
862.5	315.75	73.29574585
882.5	315.75	128.3317261
902.5	315.75	168.9623108
922.5	315.75	108.8064575
942.5	315.75	65.56997681
962.5	315.75	64.83996582
982.5	315.75	46.48693848
1002.5	315.75	80.95724487
1022.5	315.75	169.0867004
1042.5	315.75	246.3172302
1062.5	315.75	333.6829224
1082.5	315.75	347.6590576
1102.5	315.75	468.661438
1122.5	315.75	669.8809814
1142.5	315.75	594.9504395
1162.5	315.75	474.9801331
1182.5	315.75	459.5829468
1202.5	315.75	382.638855
1222.5	315.75	308.4285889
1242.5	315.75	214.8763123
1262.5	315.75	150.3096313
1282.5	315.75	251.5832825
1302.5	315.75	312.9535217
1322.5	315.75	333.5953064
1342.5	315.75	153.9645081
-37.5	293.75	-25.79998779
-17.5	293.75	-32.97607422
2.5	293.75	-33.61224365
22.5	293.75	-31.65710449
42.5	293.75	-28.91833496
62.5	293.75	-30.34283447
82.5	293.75	-34.60174561
102.5	293.75	-39.7142334
122.5	293.75	-36.25714111
142.5	293.75	-46.89794922
162.5	293.75	-46.45709229
182.5	293.75	-43.51751709
202.5	293.75	-38.14282227
222.5	293.75	-33
242.5	293.75	-24.04077148
262.5	293.75	-24.22851563
282.5	293.75	-6.017272949
302.5	293.75	25.7755127
322.5	293.75	119.4286194
342.5	293.75	410.4082031
362.5	293.75	-41.25708008
382.5	293.75	-99.57458496
402.5	293.75	-107.8366699
422.5	293.75	-135.7142334
442.5	293.75	-241.3469238
462.5	293.75	-188.7713623
482.5	293.75	-79.95318604
502.5	293.75	-176.2857056
522.5	293.75	-83.8571167
542.5	293.75	-15.18365479
562.5	293.75	-8.828552246
582.5	293.75	-0.080383301
602.5	293.75	12.18371582
622.5	293.75	39.08575439
642.5	293.75	18.67352295
662.5	293.75	41.94287109
682.5	293.75	147.8708801
702.5	293.75	134.959198
722.5	293.75	93.77145386
742.5	293.75	104.2245483
762.5	293.75	93.20001221
782.5	293.75	149.3195801
802.5	293.75	106.8979797
822.5	293.75	60.91430664
842.5	293.75	32.51025391
862.5	293.75	28.68572998
882.5	293.75	79.42630005
902.5	293.75	61.1020813
922.5	293.75	43.11431885
942.5	293.75	89.87759399
962.5	293.75	171.9143066
982.5	293.75	97.47711182
1002.5	293.75	104.4533081
1022.5	293.75	138.2680664
1042.5	293.75	130.1020813
1062.5	293.75	103.7142944
1082.5	293.75	153.8419495
1102.5	293.75	242.2649536
1122.5	293.75	284.755188
1142.5	293.75	196.068573
1162.5	293.75	144.028595
1182.5	293.75	316.2495728
1202.5	293.75	280.6973572
1222.5	293.75	221.8571472
1242.5	293.75	279.5949402
1262.5	293.75	344.7429199
1282.5	293.75	189.1262817
1302.5	293.75	185.9546204
1322.5	293.75	159.4082031
1342.5	293.75	39.23699951
-37.5	271.75	-23.46429443
-17.5	271.75	-25.94525146
2.5	271.75	-24.86560059
22.5	271.75	-25.7121582
42.5	271.75	-23.80627441
62.5	271.75	-27.99554443
82.5	271.75	-28.38739014
102.5	271.75	-26.95056152
122.5	271.75	-27.5333252
142.5	271.75	-33.19726563
162.5	271.75	-32.42443848
182.5	271.75	-25.91345215
202.5	271.75	-25.77111816
222.5	271.75	-21.58972168
242.5	271.75	-19.73150635
262.5	271.75	-5.698852539
282.5	271.75	30.6763916
302.5	271.75	74.64941406
322.5	271.75	198.4072571
342.5	271.75	446.9421387
362.5	271.75	-6.342163086
382.5	271.75	-113.3075562
402.5	271.75	-134.9524536
422.5	271.75	-275.8668823
442.5	271.75	-638.2982178
462.5	271.75	-532.6434326
482.5	271.75	-325.4611206
502.5	271.75	-279.149292
522.5	271.75	-230.5010376
542.5	271.75	-171.3061523
562.5	271.75	-137.4591064
582.5	271.75	-88.99761963
602.5	271.75	-109.5681763
622.5	271.75	-33.38720703
642.5	271.75	2.148681641
662.5	271.75	-0.807617188
682.5	271.75	5.649719238
702.5	271.75	9.466430664
722.5	271.75	8.667358398
742.5	271.75	12.81317139
762.5	271.75	21.07183838
782.5	271.75	29.60064697
802.5	271.75	42.01403809
822.5	271.75	126.8938293
842.5	271.75	28.28955078
862.5	271.75	11.2230835
882.5	271.75	15.38458252
902.5	271.75	13.95349121
922.5	271.75	32.1036377
942.5	271.75	62.76504517
962.5	271.75	92.69076538
982.5	271.75	142.444458
1002.5	271.75	47.23187256
1022.5	271.75	58.43029785
1042.5	271.75	38.22406006
1062.5	271.75	35.534729
1082.5	271.75	36.47662354
1102.5	271.75	40.7434082
1122.5	271.75	0.452392578
1142.5	271.75	14.60144043
1162.5	271.75	25.88763428
1182.5	271.75	51.44842529
1202.5	271.75	47.40362549
1222.5	271.75	93.02383423
1242.5	271.75	184.5910645
1262.5	271.75	63.08166504
1282.5	271.75	17.03594971
1302.5	271.75	10.51519775
1322.5	271.75	-9.785705566
1342.5	271.75	-11.02441406
-37.5	249.75	-14.27624512
-17.5	249.75	-18.20758057
2.5	249.75	-23.16918945
22.5	249.75	-24.70922852
42.5	249.75	-18.89093018
62.5	249.75	-24.19024658
82.5	249.75	-27.29101563
102.5	249.75	-30.02233887
122.5	249.75	-27.06665039
142.5	249.75	-23.00378418
162.5	249.75	-22.05761719
182.5	249.75	-23.14233398
202.5	249.75	-23.59204102
222.5	249.75	-16.31103516
242.5	249.75	-6.477355957
262.5	249.75	20.21466064
282.5	249.75	81.34356689
302.5	249.75	128.2780151
322.5	249.75	221.5523682
342.5	249.75	383.2827148
362.5	249.75	-11.1739502
382.5	249.75	-149.0794678
402.5	249.75	-218.9546509
422.5	249.75	-471.6878662
442.5	249.75	-1166.918335
462.5	249.75	-1135.348267
482.5	249.75	-959.2131348
502.5	249.75	-815.6894531
522.5	249.75	-597.1641846
542.5	249.75	-452.4758911
562.5	249.75	-441.9084473
582.5	249.75	-477.8347168
602.5	249.75	-441.1359863
622.5	249.75	-420.229187
642.5	249.75	-338.505127
662.5	249.75	-355.6738892
682.5	249.75	-480.7640381
702.5	249.75	-463.1605225
722.5	249.75	-282.4451904
742.5	249.75	-137.8148193
762.5	249.75	-29.12298584
782.5	249.75	-157.8638306
802.5	249.75	-101.9098511
822.5	249.75	-11.42932129
842.5	249.75	20.90551758
862.5	249.75	14.79016113
882.5	249.75	7.25769043
902.5	249.75	13.20391846
922.5	249.75	23.46228027
942.5	249.75	21.4732666
962.5	249.75	19.6932373
982.5	249.75	18.22186279
1002.5	249.75	13.90148926
1022.5	249.75	19.96960449
1042.5	249.75	7.892272949
1062.5	249.75	7.561950684
1082.5	249.75	-6.214172363
1102.5	249.75	-0.270935059
1122.5	249.75	-8.071411133
1142.5	249.75	-6.164001465
1162.5	249.75	3.880249023
1182.5	249.75	9.293945313
1202.5	249.75	-32.07971191
